date,btc_open,btc_high,btc_low,btc_close,btc_volume,dxy_close,dxy_observed_date,dxy_staleness_days,eth_close,eth_observed_date,eth_staleness_days,gold_close,gold_observed_date,gold_staleness_days,nasdaq_close,nasdaq_observed_date,nasdaq_staleness_days,oil_brent_close,oil_brent_observed_date,oil_brent_staleness_days,oil_wti_close,oil_wti_observed_date,oil_wti_staleness_days,sp500_close,sp500_observed_date,sp500_staleness_days,us10y_close,us10y_observed_date,us10y_staleness_days,us2y_close,us2y_observed_date,us2y_staleness_days,vix_close,vix_observed_date,vix_staleness_days,btc_return_1d,dxy_return_1d,eth_return_1d,gold_return_1d,nasdaq_return_1d,oil_brent_return_1d,oil_wti_return_1d,sp500_return_1d,us10y_return_1d,us2y_return_1d,vix_return_1d,btc_volume_change_1d,dataset_split,btc_return_1d_scaled,dxy_return_1d_scaled,eth_return_1d_scaled,gold_return_1d_scaled,nasdaq_return_1d_scaled,oil_brent_return_1d_scaled,oil_wti_return_1d_scaled,sp500_return_1d_scaled,us10y_return_1d_scaled,us2y_return_1d_scaled,vix_return_1d_scaled,btc_volume_change_1d_scaled,btc_forward_return_30p,btc_target_date_30p,btc_target_split_30p,dxy_macro_contribution,eth_macro_contribution,gold_macro_contribution,nasdaq_macro_contribution,oil_brent_macro_contribution,oil_wti_macro_contribution,sp500_macro_contribution,us10y_macro_contribution,us2y_macro_contribution,vix_macro_contribution,macro_support_score,macro_support_trend_21d,macro_support_impulse_21d,btc_drawdown,btc_distance_to_200d,btc_return_30d,btc_return_90d,btc_volume_change_21d_mean,btc_realized_vol_30d,valuation_component,macro_component,participation_component,accumulation_score,signal_zone,dxy_corr_90d,eth_corr_90d,gold_corr_90d,nasdaq_corr_90d,oil_brent_corr_90d,oil_wti_corr_90d,sp500_corr_90d,us10y_corr_90d,us2y_corr_90d,vix_corr_90d,btc_lstm_target_date_30p,btc_lstm_sample_split,btc_lstm_pred_forward_return_30p,btc_lstm_actual_forward_return_30p,btc_lstm_residual_forward_return_30p,buy_signal_zone_gate,buy_signal_score_gate,buy_signal_lstm_gate,buy_signal_strength,buy_signal,buy_signal_label
2017-11-27,9352.719727,9818.349609,9352.719727,9818.349609,5653320192.0,92.9000015258789,2017-11-27,0,480.3550109863281,2017-11-27,0.0,1293.800048828125,2017-11-27,0,6878.52001953125,2017-11-27,0,63.84000015258789,2017-11-27,0,58.11000061035156,2017-11-27,0,2601.419921875,2017-11-27,0,2.328000068664551,2017-11-27,0,1.2230000495910645,2017-11-27,0,9.869999885559082,2017-11-27,0,0.18957085830513765,0.0015092646229439843,0.011463200728138112,0.005518067867946508,-0.001544475157700731,-0.0003131922576341539,-0.014249366271696151,-0.0003842577408796899,-0.00512813929269762,-0.01370964501204297,0.02068250338026778,0.1175639148518568,train,3.8511214846146715,0.3989438445613304,0.12111744264311838,0.5294574729168702,-0.15091978437605175,-0.04332845708064004,-0.11285418135880668,-0.07051453364733039,-0.141586909897338,-0.04359543902762276,0.16247598423018392,0.31374032759295284,0.5250322509675871,2018-01-10,train,-0.45878542124552996,0.11506157051096245,0.18531011552090454,-0.1735577520324595,0.019497805686288016,0.05078438161146301,-0.07051453364733039,0.1274282189076042,0.03487635122209821,-0.17872358265320232,-0.04200275254448214,,,0.0,,,,,,,,,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-11-28,9823.429688,10125.700195,9736.299805,10058.799805,6348819968.0,93.26000213623048,2017-11-28,0,472.9020080566406,2017-11-28,0.0,1294.699951171875,2017-11-28,0,6912.35986328125,2017-11-28,0,63.61000061035156,2017-11-28,0,57.9900016784668,2017-11-28,0,2627.0400390625,2017-11-28,0,2.3380000591278076,2017-11-28,0,1.2649999856948853,2017-11-28,0,10.029999732971191,2017-11-28,0,0.024489879213466903,0.0038751410596187252,-0.015515613992209687,0.0006955497834191249,0.004919640221139554,-0.003602749713135789,-0.0020650306423054543,0.00984851271879017,0.0042955284228118895,0.034341728864086596,0.016210724343189487,0.12302501050342074,train,0.447951866037261,1.0437589785370773,-0.31058444552592607,0.025530460336843332,0.27882928922598993,-0.16257402280377278,0.0019414606371125427,0.7042246331954948,0.0880456808569128,0.08799651105595156,0.11601416545026831,0.3330361946081518,0.3327434748563425,2018-01-11,train,-1.2003228253176388,-0.29505522324962974,0.008935661117895165,0.3206536826098884,0.07315831026169775,-0.0008736572867006443,0.7042246331954948,-0.07924111277122153,-0.07039720884476125,-0.12761558199529516,-0.08030521955183986,,,0.0,,,,,,,,,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-11-29,10077.400391,11517.400391,9601.030273,9888.610352,11568799744.0,93.26000213623048,2017-11-29,0,427.52301025390625,2017-11-29,0.0,1282.0999755859375,2017-11-29,0,6824.39013671875,2017-11-29,0,63.11000061035156,2017-11-29,0,57.29999923706055,2017-11-29,0,2626.070068359375,2017-11-29,0,2.375999927520752,2017-11-29,0,1.2580000162124634,2017-11-29,0,10.699999809265137,2017-11-29,0,-0.01691945920977611,0.0,-0.09595856441637107,-0.009731965753557725,-0.012726439060240291,-0.007860399232862636,-0.011898644963524219,-0.000369225702197995,0.016253151168490687,-0.005533572775952789,0.06679961058139239,0.8221968495421668,train,-0.40570797547067683,-0.012403364854354984,-1.5977934629705446,-1.0640884194844298,-0.8943221444109652,-0.3169126633347468,-0.0907066823130521,-0.0693764343251473,0.3794247885723762,-0.021204710047743304,0.6416330847188854,2.8034428103575393,0.4138083220330735,2018-01-12,train,0.014263869582508231,-1.5179037898220173,-0.3724309468195504,-1.02847046607261,0.14261069850063607,0.04081800704087345,-0.0693764343251473,-0.3414823097151386,0.016963768038194642,-0.7057963931907739,-0.46033783093771397,,,-0.01691945920977611,,,,,,,,,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-11-30,9906.790039,10801.0,9202.049805,10233.599609,8310689792.0,93.01000213623048,2017-11-30,0,447.114013671875,2017-11-30,0.0,1273.199951171875,2017-11-30,0,6873.97021484375,2017-11-30,0,63.56999969482422,2017-11-30,0,57.400001525878906,2017-11-30,0,2647.580078125,2017-11-30,0,2.4170000553131104,2017-11-30,0,1.2380000352859497,2017-11-30,0,11.279999732971191,2017-11-30,0,0.03488753674374734,-0.002680677613912219,0.04582444207233105,-0.00694175538845565,0.007265129503401857,0.007288846142036176,0.0017452406657918473,0.008190950433802913,0.017255946566942848,-0.01589823582572658,0.05420560131261243,-0.2816290388023852,train,0.6623011654303392,-0.7430169624055747,0.6709493356258912,-0.772526553025714,0.434762744481948,0.23224337344068788,0.0378402206759095,0.5787279821445975,0.4038605509840776,-0.049589043577828826,0.5107812310143824,-1.096741128616452,0.12282094658995746,2018-01-16,train,0.8544695067664109,0.6374018688445966,-0.2703842935589999,0.49997715615424015,-0.10450951804830955,-0.017028099304159276,0.5787279821445975,-0.3634744958856698,0.039671234862263066,-0.5618593541158208,0.15578216721194557,,,0.0,,,,,,,,,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-12-01,10198.599609,11046.700195,9694.650391,10975.599609,6783119872.0,92.9000015258789,2017-12-01,0,466.5400085449219,2017-12-01,0.0,1278.800048828125,2017-12-01,0,6847.58984375,2017-12-01,0,63.4900016784668,2017-12-01,0,58.36000061035156,2017-12-01,0,2642.219970703125,2017-12-01,0,2.361999988555908,2017-12-01,0,1.2350000143051147,2017-12-01,0,11.43000030517578,2017-12-01,0,0.07250625667897381,-0.001182675065316774,0.043447519601349516,0.004398443191185875,-0.0038377197266267205,-0.0012584240481589015,0.016724722281406867,-0.002024530803113933,-0.022755509101582194,-0.002423280206241718,0.013297923382581178,-0.18380783764429065,train,1.4378168273664307,-0.334739209985752,0.6329149768376883,0.41246276005491567,-0.3033798924157179,-0.07759285316592593,0.1789705425198578,-0.19470219041522063,-0.5711244020497313,-0.01268696265442572,0.08575014094198896,-0.751106294648094,0.019406684608405333,2018-01-17,train,0.3849500914836148,0.6012692279958038,0.14436196601922047,-0.3488868762780755,0.03491678392466667,-0.08053674413393601,-0.19470219041522063,0.5140119618447582,0.010149570123540577,-0.09432515503618787,0.11701308861785356,,,0.0,,,,,,,,,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-12-04,11315.400391,11657.200195,11081.799805,11657.200195,6132409856.0,93.19000244140624,2017-12-04,0,470.2040100097656,2017-12-04,0.0,1274.300048828125,2017-12-04,0,6775.3701171875,2017-12-04,0,62.45000076293945,2017-12-04,0,57.470001220703125,2017-12-04,0,2639.43994140625,2017-12-04,0,2.378999948501587,2017-12-04,0,1.2450000047683716,2017-12-04,0,11.68000030517578,2017-12-04,0,0.062101444138057404,0.003121645971626119,0.007853563248029438,-0.0035189238568795744,-0.01054673661980754,-0.016380546354278436,-0.015250160732359075,-0.0010521566439205543,0.007197273508909863,0.008097158176053387,0.021872265382774758,-0.09593078528452104,train,1.223320026335363,0.8383953219308571,0.0633577770713991,-0.4148592020611008,-0.7494105749840995,-0.6257656860531526,-0.12228324225406251,-0.12108221145428577,0.15875437538488696,0.016123972201029606,0.17483762063783295,-0.44060744529426643,-0.015638386658075265,2018-01-18,train,-0.9641546202204856,0.06018988821782914,-0.14520072072138526,-0.8618221612317143,0.2815945587239187,0.05502745901432813,-0.12108221145428577,-0.14287893784639827,-0.012899177760823687,-0.19232138270161625,-0.24621051879284733,,,0.0,,,,,,,,,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-12-05,11685.700195,12032.0,11604.599609,11916.700195,6895260160.0,93.37999725341795,2017-12-05,0,463.281005859375,2017-12-05,0.0,1261.5999755859375,2017-12-05,0,6762.2099609375,2017-12-05,0,62.86000061035156,2017-12-05,0,57.619998931884766,2017-12-05,0,2629.570068359375,2017-12-05,0,2.3559999465942383,2017-12-05,0,1.2829999923706057,2017-12-05,0,11.329999923706056,2017-12-05,0,0.022260919917228783,0.0020387896451787846,-0.014723405166720771,-0.009966313078200728,-0.0019423523766791684,0.006565249678194052,0.0026100175395089575,-0.0037393815604747083,-0.009667928711740936,0.030522078278468756,-0.029965785301788617,0.12439649695847077,train,0.40200152942221734,0.5432648846895918,-0.2979079047166738,-1.0885764452716973,-0.17737156567052745,0.20601319784615507,0.045987781562374014,-0.3245362419317381,-0.25221088744462866,0.07753613857013983,-0.36376012688948867,0.33788211233937,-0.025955155281138675,2018-01-19,train,-0.6247546173930305,-0.28301250948084006,-0.38100175584509405,-0.20397730052110655,-0.09270593903076979,-0.020694501703068306,-0.3245362419317381,0.2269897987001658,-0.06202891085611187,0.4001361395784376,-0.164528414275079,,,0.0,,,,,,,,,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-12-06,11923.400391,14369.099609,11923.400391,14291.5,12656300032.0,93.61000061035156,2017-12-06,0,428.5880126953125,2017-12-06,0.0,1262.800048828125,2017-12-06,0,6776.3798828125,2017-12-06,0,61.220001220703125,2017-12-06,0,55.959999084472656,2017-12-06,0,2629.27001953125,2017-12-06,0,2.3299999237060547,2017-12-06,0,1.2630000114440918,2017-12-06,0,11.020000457763672,2017-12-06,0,0.19928333902336637,0.0024630902088100814,-0.07488542099779771,0.0009512311869142032,0.0020954572479787714,-0.026089713231379874,-0.028809439052133068,-0.00011410565998426492,-0.01103566361525965,-0.015588449762622192,-0.027360941573685627,0.8355072525646372,train,4.0513457592898305,0.6589071982706173,-1.260591258286813,0.0522477817812004,0.09107119004796257,-0.9777203524852398,-0.2500330110609189,-0.05006089414679872,-0.28553936621124615,-0.04874067340931485,-0.33669578040867615,2.8504728905881866,-0.23511175237029014,2018-01-22,train,-0.7577432780112098,-1.1975616953724724,0.01828672362342014,0.10473186855515695,0.4399741586183579,0.11251485497741351,-0.05006089414679872,0.25698542959012155,0.038992538727451884,0.37036535844954377,-0.07994155843241146,,,0.0,,,,,,,,,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-12-07,14266.099609,17899.699219,14057.299805,17899.699219,17950699520.0,93.8000030517578,2017-12-07,0,434.4079895019531,2017-12-07,0.0,1249.800048828125,2017-12-07,0,6812.83984375,2017-12-07,0,62.20000076293945,2017-12-07,0,56.689998626708984,2017-12-07,0,2636.97998046875,2017-12-07,0,2.375999927520752,2017-12-07,0,1.2599999904632568,2017-12-07,0,10.15999984741211,2017-12-07,0,0.2524716942938108,0.0020297237492510334,0.013579420408984078,-0.010294583067259166,0.005380448199189036,0.016007832778430542,0.013045024199060062,0.0029323579853828274,0.01974249155404717,-0.002375313502495424,-0.0780399795487926,0.41832126882372567,train,5.14783183366647,0.5407939919554473,0.15498016202021037,-1.1228788806397771,0.3094648503305201,0.5483042746571809,0.1443019880280379,0.18059166624541442,0.4644517968400854,-0.012555602579241865,-0.8632513769209588,1.376416075530522,-0.3928165910484398,2018-01-23,train,-0.6219130907487643,0.14723115391919983,-0.393007608223922,0.35588457788009814,-0.2467369235957314,-0.06493589461261706,0.18059166624541442,-0.4180066171560769,0.010044482063393492,0.9495765146130547,-0.012201414411560378,,,0.0,,,,,,,,,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-12-08,17802.900391,18353.400391,14336.900391,16569.400391,21135998976.0,93.9000015258789,2017-12-08,0,456.031005859375,2017-12-08,0.0,1245.199951171875,2017-12-08,0,6840.080078125,2017-12-08,0,63.400001525878906,2017-12-08,0,57.36000061035156,2017-12-08,0,2651.5,2017-12-08,0,2.382999897003174,2017-12-08,0,1.253000020980835,2017-12-08,0,9.579999923706056,2017-12-08,0,-0.07431961910219842,0.0010660817789731603,0.04977582567533467,-0.0036806668879260096,0.003998367053937191,0.019292616530873774,0.011818698180862341,0.005506306319651655,0.0029461151918999118,-0.005555531377304357,-0.05708660752133643,0.1774470934935466,train,-1.5890210459541154,0.27815520129961685,0.7341774566526579,-0.4317604725202776,0.2175809564014194,0.6673767949389455,0.13274806446279,0.3754693482815114,0.055163658106641436,-0.02126484516854983,-0.6455456795026235,0.5253275117849275,-0.31443503549047647,2018-01-24,train,-0.31987848149455933,0.697468583820025,-0.15111616538209716,0.2502180998616323,-0.3003195577225255,-0.0597366290082555,0.3754693482815114,-0.049647292295977294,0.017011876134839867,0.7101002474528859,0.14091205176475657,,,-0.07431961910219842,,,,,,,,,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-12-11,15427.400391,17513.900391,15404.799805,16936.800781,12153900032.0,93.87000274658205,2017-12-11,0,515.135986328125,2017-12-11,0.0,1243.699951171875,2017-12-11,0,6875.080078125,2017-12-11,0,64.69000244140625,2017-12-11,0,57.9900016784668,2017-12-11,0,2659.989990234375,2017-12-11,0,2.384999990463257,2017-12-11,0,1.2630000114440918,2017-12-11,0,9.34000015258789,2017-12-11,0,0.022173426999782198,-0.00031947581266644764,0.12960737254557642,-0.0012046258101667817,0.005116899159109511,0.020347017105366794,0.010983282102712266,0.003201957471006933,0.0008393174765128908,0.007980838224910025,-0.025052168374686268,-0.4249668517773494,train,0.4001978495547168,-0.09947589144668402,2.0116030914173364,-0.17302759449460206,0.29194351149525893,0.7055985298394666,0.12487712853800978,0.20100346788768564,0.0038259590085253383,0.01580542211661287,-0.31270760901505545,-1.6032012886069296,-0.3352109092744959,2018-01-25,train,0.11439727516368661,1.9110229368464695,-0.060559658073110714,0.33573503821954775,-0.31751933842776,-0.056194707842104404,0.20100346788768564,-0.0034433631076728043,-0.012644337693290299,0.34397836991656106,0.2958765883000015,0.06185975026172608,,-0.05379411275123036,,,,0.12470383456976383,,,,0.41646922304650924,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-12-12,16919.800781,17781.800781,16571.599609,17415.400391,14603799552.0,94.0999984741211,2017-12-12,0,651.4310302734375,2017-12-12,0.0,1238.5,2017-12-12,0,6862.31982421875,2017-12-12,0,63.34000015258789,2017-12-12,0,57.13999938964844,2017-12-12,0,2664.110107421875,2017-12-12,0,2.4030001163482666,2017-12-12,0,1.309999942779541,2017-12-12,0,9.920000076293944,2017-12-12,0,0.0282579700965071,0.0024501514947214975,0.2645807079346558,-0.004181033509710552,-0.001856015313458026,-0.020868793289057885,-0.014657738648315766,0.001548922064604108,0.00754722262347407,0.037212930253033294,0.06209849188764194,0.20157311756305885,train,0.5256316355889061,0.6553807762947382,4.1713808408820885,-0.4840460736297145,-0.17163168159323186,-0.7884634203480161,-0.11670169266950686,0.07584955394368675,0.1672818112236187,0.09585949101627805,0.5927884251324366,0.6105727778914607,-0.3585332441295349,2018-01-26,train,-0.7536878927389489,3.962811798837984,-0.16941612577040008,-0.19737643383221662,0.35480853915660726,0.05251576170127809,0.07584955394368675,-0.15055363010125683,-0.07668759281302245,-0.6520672676456802,0.29472249526964234,0.09158778843834513,,-0.027056255084215608,,,,0.10504848339481798,,,,0.4033656555965453,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-12-13,17500.0,17653.099609,16039.700195,16408.199219,12976900096.0,93.43000030517578,2017-12-13,0,702.7670288085938,2017-12-13,0.0,1245.4000244140625,2017-12-13,0,6875.7998046875,2017-12-13,0,62.439998626708984,2017-12-13,0,56.599998474121094,2017-12-13,0,2662.85009765625,2017-12-13,0,2.3489999771118164,2017-12-13,0,1.2730000019073486,2017-12-13,0,10.18000030517578,2017-12-13,0,-0.05783393716979979,-0.007120065672791442,0.07880496345654286,0.005571275263675846,0.0019643474530546268,-0.014209054684413913,-0.009450488647102961,-0.0004729570906678582,-0.022471966967072765,-0.028244230907129908,0.026209700290543703,-0.11140247784195279,train,-1.2491661928840059,-1.9529637548846965,1.1986876184951338,0.5350173575056029,0.08235471306593917,-0.5470497018702352,-0.06764119194917602,-0.07723010111024042,-0.564215147935409,-0.08339938941044087,0.21990360287520894,-0.49527408018515173,-0.3840701426091089,2018-01-30,train,2.245908318117401,1.138753237570377,0.187256075126961,0.09470792002583003,0.24617236584160582,0.03043853637712921,-0.07723010111024042,0.5077936331418681,0.06671951152835269,-0.24189396316272985,0.5058584980068137,0.11180124557593428,,-0.0833254224974248,,,,0.09009773402612446,,,,0.3933984893507496,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-12-14,16384.599609,17085.800781,16185.900391,16564.0,13777399808.0,93.48999786376952,2017-12-14,0,695.8159790039062,2017-12-14,0.0,1253.800048828125,2017-12-14,0,6856.52978515625,2017-12-14,0,63.310001373291016,2017-12-14,0,57.040000915527344,2017-12-14,0,2652.010009765625,2017-12-14,0,2.3459999561309814,2017-12-14,0,1.2829999923706057,2017-12-14,0,10.489999771118164,2017-12-14,0,0.009495300423923991,0.0006421658824549148,-0.009890973138668269,0.0067448404122318895,-0.0028025858923514946,0.013933420334988345,0.007773894934068437,-0.004070859227173984,-0.001277148152433627,0.007855452041063637,0.03045181303037614,0.061686512655418024,train,0.13883633219007663,0.1626177280104144,-0.22058167476241963,0.6576485574335633,-0.2345618438100142,0.4731073861068183,0.0946396439804412,-0.3496329381136522,-0.047747324376396796,0.015462043538335003,0.2639791870505044,0.11630688369630593,-0.38293289006278675,2018-01-31,train,-0.18701038721197655,-0.20955259102429863,0.23017699510174713,-0.2697461203815163,-0.21289832374806825,-0.04258783979119854,-0.3496329381136522,0.04297259193875712,-0.012369634830668004,-0.29037710575555487,-0.15675004262848544,0.08628647229261993,,-0.07462132199306415,,,,0.1163468325547874,,,,0.41089788836985824,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-12-15,16601.300781,18154.099609,16601.300781,17706.900391,14309999616.0,93.93000030517578,2017-12-15,0,684.447998046875,2017-12-15,0.0,1254.300048828125,2017-12-15,0,6936.580078125,2017-12-15,0,63.22999954223633,2017-12-15,0,57.29999923706055,2017-12-15,0,2675.81005859375,2017-12-15,0,2.3550000190734863,2017-12-15,0,1.284999966621399,2017-12-15,0,9.420000076293944,2017-12-15,0,0.0689990576551558,0.004706411931332255,-0.016337625608002115,0.00039878766990586456,0.01167504488087423,-0.0012636523348495965,0.0045581752692858135,0.008974343513216354,0.003836344036999728,0.0015588263933641322,-0.10200187971121044,0.03865749817979003,train,1.3655153833730926,1.2703202774303832,-0.32373787610888033,-0.005479572738922304,0.7279439358845304,-0.077782377140694,0.06434249733034653,0.638039905933689,0.07685643869227171,-0.0017816933434244286,-1.1122157049294572,0.034937717293671296,-0.4820923009392898,2018-02-01,train,-1.4608683190449405,-0.3075509823034363,-0.0019178504586228062,0.8371355262672099,0.0350020697133123,-0.02895412379865594,0.638039905933689,-0.06917079482304454,0.001425354674739543,1.223437275422403,0.10440699537140402,0.10320287311248996,,-0.010771065236411803,,,,0.10323710841596286,,,,0.4021580722773086,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-12-18,19106.400391,19371.0,18355.900391,19114.199219,14839499776.0,93.6999969482422,2017-12-18,0,794.64501953125,2017-12-18,0.0,1262.199951171875,2017-12-18,0,6994.759765625,2017-12-18,0,63.40999984741211,2017-12-18,0,57.15999984741211,2017-12-18,0,2690.159912109375,2017-12-18,0,2.3919999599456787,2017-12-18,0,1.315000057220459,2017-12-18,0,9.529999732971191,2017-12-18,0,0.07947742388133028,-0.0024486676906878557,0.16100130586813122,0.006298255629608507,0.008387373438313528,0.002846754807511065,-0.0024432703579844173,0.005362807225250732,0.015711227419330953,0.023346374613485876,0.011677245837191652,0.037002108609979656,train,1.5815285048693164,-0.6797830980293397,2.513953562810665,0.610982867139287,0.5093720704482686,0.07121876713889674,-0.0016221535237599964,0.3646048058511853,0.36621938296305095,0.05788498684800291,0.06891128871109589,0.029088675446498943,-0.5380005252209566,2018-02-02,train,0.7817505627337406,2.388255884670132,0.21384400349875043,0.5857778810155089,-0.03204844521250354,0.0007299690856919984,0.3646048058511853,-0.32959744466674584,-0.04630798947840233,-0.07580241758220549,0.464000820471705,0.11297212631583277,,0.0,,,,0.09453725076866466,,,,0.3963581671791098,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-12-19,19118.300781,19177.800781,17275.400391,17776.699219,16894499840.0,93.47000122070312,2017-12-19,0,826.822998046875,2017-12-19,0.0,1260.699951171875,2017-12-19,0,6963.85009765625,2017-12-19,0,63.79999923706055,2017-12-19,0,57.459999084472656,2017-12-19,0,2681.469970703125,2017-12-19,0,2.4630000591278076,2017-12-19,0,1.3530000448226929,2017-12-19,0,10.029999732971191,2017-12-19,0,-0.06997415819913033,-0.0024545969586969862,0.04049352569353082,-0.001188401250219795,-0.004418974919003227,0.006150439845243882,0.005248412138932679,-0.0032302694598687065,0.02968231620862616,0.028897327717654298,0.05246589863692619,0.13848176117927924,train,-1.4994387051816802,-0.6813991087754712,0.5856466012302388,-0.1713322158809391,-0.3420230579241583,0.19097645388689255,0.07084561633416274,-0.2859905630065978,0.7066619167191416,0.07308664883758575,0.4927057067591679,0.3876500348625411,-0.6087423241899652,2018-02-05,train,0.7836089750917917,0.5563642711687269,-0.05996627555832868,-0.39332651661278206,-0.08593940424910165,-0.031880527350373236,-0.2859905630065978,-0.6359957250472275,-0.05846931907006861,-0.5419762774350847,-0.09079173036976453,0.10291072714090056,,-0.06997415819913033,,,,0.10551953625278701,,,,0.40367969083519134,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-12-20,17760.300781,17934.699219,16077.700195,16624.599609,22149699584.0,93.3499984741211,2017-12-20,0,819.0859985351562,2017-12-20,0.0,1266.0999755859375,2017-12-20,0,6960.9599609375,2017-12-20,0,64.55999755859375,2017-12-20,0,58.09000015258789,2017-12-20,0,2679.25,2017-12-20,0,2.496999979019165,2017-12-20,0,1.350000023841858,2017-12-20,0,9.720000267028809,2017-12-20,0,-0.06480953498772235,-0.0012838637532343045,-0.009357504000245709,0.004283354186730204,-0.0004150199499157736,0.011912199539521717,0.010964167736742692,-0.0008278931807477186,0.013804270838465804,-0.0022173103336653455,-0.030907225742323297,0.31105980015801404,train,-1.3929692082040592,-0.3623179948897004,-0.212045360742544,0.400436582614082,-0.07583103660873258,0.39983868037143716,0.12469704108970202,-0.10410287147039886,0.31975134171418185,-0.012122900172868776,-0.37354170034773027,0.9974256371125849,-0.5335827519237069,2018-02-06,train,0.4166656941231554,-0.20144309270541677,0.14015280391492868,-0.08720569210004246,-0.17992740616714673,-0.056113668490365906,-0.10410287147039886,-0.2877762075427637,0.009698320138295021,0.4108958703825033,0.007330572299126265,0.1006611891094543,,-0.1302487005328098,,,,0.13223976591121886,,,,0.4214931772741459,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-12-21,16642.400391,17567.699219,15342.700195,15802.900391,16516599808.0,93.27999877929688,2017-12-21,0,821.06298828125,2017-12-21,0.0,1267.300048828125,2017-12-21,0,6965.35986328125,2017-12-21,0,64.9000015258789,2017-12-21,0,58.36000061035156,2017-12-21,0,2684.570068359375,2017-12-21,0,2.4809999465942383,2017-12-21,0,1.3200000524520874,2017-12-21,0,9.619999885559082,2017-12-21,0,-0.04942670724864617,-0.0007498628384404737,0.0024136534498566675,0.0009478503003936822,0.0006320826967027848,0.0052664804854829494,0.004647967930012875,0.0019856558213586784,-0.006407702266466031,-0.02222220063700142,-0.010288104806842169,-0.2543194662589966,train,-1.0758498629137498,-0.21677705873670472,-0.02368901707739128,0.051894497456642985,-0.006217274171326398,0.15893316680137284,0.06518848569181455,0.10891535446894249,-0.17276684636900158,-0.06690765061538873,-0.1593088743601086,-1.0002473270679941,-0.517727783101104,2018-02-07,train,0.2492936175472104,-0.022504566223521715,0.018163074109825043,-0.007149865297025357,-0.07151992506061779,-0.02933481856131655,0.10891535446894249,0.15549016173210142,0.05352612049231098,0.17523976179611947,0.0759179415667504,0.0902767943643292,,-0.17323764339070424,,,,0.10935689642541775,,,,0.40623793095027855,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
2017-12-22,15898.0,15943.400391,11833.0,13831.799805,22197999616.0,93.3499984741211,2017-12-22,0,674.8599853515625,2017-12-22,0.0,1275.4000244140625,2017-12-22,0,6959.9599609375,2017-12-22,0,65.25,2017-12-22,0,58.470001220703125,2017-12-22,0,2683.340087890625,2017-12-22,0,2.484999895095825,2017-12-22,0,1.2979999780654907,2017-12-22,0,9.899999618530272,2017-12-22,0,-0.12473030502189153,0.000750425554676859,-0.1780655138721301,0.006391521560681346,-0.0007752510207285068,0.005392888534548446,0.0018848630774697117,-0.0004581666477052604,0.0016122324013259082,-0.01666672235787292,0.029106001694605643,0.3439811991598991,train,-2.6282450420650254,0.19212369627056514,-2.911628984629612,0.6207286516438227,-0.09978001646005101,0.1635154243015611,0.039155683814245626,-0.0761102933804334,0.022660075615303848,-0.05169359612691497,0.2499961968633642,1.113747887742412,-0.4024212350866945,2018-02-08,train,-0.2209422507111499,-2.766047535398131,0.21725502807533795,-0.11474701892905866,-0.0735819409357025,-0.017620057716410533,-0.0761102933804334,-0.020394068053773463,0.04135487690153198,-0.2749958165497006,-0.39829265984307116,0.05149951012309272,,-0.2763599643111996,,,,0.13290695505013816,1.6146686933675682,,,0.4219379700334254,,Neutral,,,,,,,,,,,,,,,,False,False,False,0,False,Wait
