date,dataset_split,btc_close,accumulation_score,signal_zone,valuation_component,macro_component,participation_component,macro_support_score,buy_signal,buy_signal_label,buy_signal_strength
2021-02-04,train,36926.066406,24.461882968255185,Macro Headwind,0.05023922790458703,0.4762870341754959,0.35199169179223205,-0.04590833314399729,False,Wait,1
2021-02-05,train,38144.308594,24.179263460562765,Extended / Chase Risk,0.034430660773605806,0.49437915850566,0.3436306582789583,0.5018030372679688,False,Wait,1
2021-02-08,train,46196.464844,22.632112778519414,Extended / Chase Risk,0.0,0.4911198450475363,0.362861213457043,0.25429691253592673,False,Wait,1
2021-02-09,train,46481.105469,22.901282298551767,Extended / Chase Risk,0.0,0.5006423093358378,0.35858676478649665,0.01735428502942375,False,Wait,1
2021-02-10,train,44918.183594,24.255681791248744,Extended / Chase Risk,0.017801410263209447,0.5200145617377987,0.34434010781768803,-0.01727142499269853,False,Wait,1
2021-02-11,train,47909.332031,23.446745347536314,Extended / Chase Risk,0.0,0.5178980423528969,0.35468759101232816,0.026565418473301277,False,Wait,1
2021-02-12,train,47504.851563,23.268028792669337,Extended / Chase Risk,0.004469624377446599,0.506230542454599,0.35509857252573634,0.042736663696141854,False,Wait,1
2021-02-16,train,49199.871094,22.781147657892777,Extended / Chase Risk,0.0,0.4974894364997855,0.35793449202668576,-0.5339830737004742,False,Wait,1
2021-02-17,train,52149.007813,23.206773163403955,Extended / Chase Risk,0.0,0.5098707217122339,0.35741986023171785,-0.29075762312441283,False,Wait,1
2021-02-18,train,51679.796875,22.727270052534745,Extended / Chase Risk,0.004763384791454387,0.4920966923146709,0.35104777212990307,0.20110726146251126,False,Wait,1
2021-02-19,train,55888.132813,22.16856182761182,Macro Headwind,0.0,0.48222756379830667,0.3527064729780726,0.05328965646716387,False,Wait,1
2021-02-22,train,54207.320313,22.86604179215538,Macro Headwind,0.015921840057568047,0.47508420290875264,0.3628001791647089,-0.5015927261063203,False,Wait,1
2021-02-23,train,48824.425781,24.938385777853068,Macro Headwind,0.0669124090741963,0.4596550895871616,0.3669891459061733,-0.2831997218318065,False,Wait,1
2021-02-24,train,49705.332031,24.33874914948237,Macro Headwind,0.05856784451496555,0.45683083347059894,0.36141851681754206,0.15988624036685348,False,Wait,1
2021-02-25,train,47093.851563,24.05892838024873,Macro Headwind,0.08330562717957504,0.4155404390201617,0.35664877703762116,-1.537051949642267,False,Wait,1
2021-02-26,train,46339.761719,28.820438557710958,Macro Headwind,0.09044889740466223,0.4679030241853117,0.528092522732796,-0.3201651514292272,False,Wait,1
2021-03-01,train,49631.242188,27.121863285072422,Macro Headwind,0.05926967570085712,0.4784612886427646,0.49414895983552065,0.9594423592705525,False,Wait,1
2021-03-02,train,48378.988281,27.853873307454545,Macro Headwind,0.07113190686508196,0.49139284694408253,0.47323522141050417,-0.20792215459995828,False,Wait,1
2021-03-03,train,50538.242188,26.297539817919812,Macro Headwind,0.050677932759741307,0.46799781087561787,0.492247986619075,-0.6925359961374381,False,Wait,1
2021-03-04,train,48561.167969,25.91418122571694,Macro Headwind,0.06940617252286727,0.43088835367024336,0.4908520147410041,-0.978774989044612,False,Wait,1
2021-03-05,train,48927.304688,25.703586397838563,Macro Headwind,0.06593786759348304,0.43037800921626357,0.48956417970634575,0.2372443624143796,False,Wait,1
2021-03-08,train,52246.523438,24.035911920106567,Macro Headwind,0.03449588935166195,0.4293615841686533,0.48556413377470703,-0.25070820316699627,False,Wait,1
2021-03-09,train,54824.117188,22.944484391790397,Macro Headwind,0.010079105551632482,0.43038712633767323,0.4917986461593474,0.9275387666372951,False,Wait,1
2021-03-10,train,56008.550781,22.150986067799032,Macro Headwind,0.0,0.4303620895765907,0.4725541955078907,0.2090615038398285,False,Wait,1
2021-03-11,train,57805.121094,22.448308817290513,Macro Headwind,0.0,0.43768634355426883,0.4752857861927402,0.4824264153806269,False,Wait,0
2021-03-12,train,57332.089844,22.15573779046845,Macro Headwind,0.0043322858612525545,0.42272942787845375,0.47623956811066287,-0.2900803263900097,False,Wait,1
2021-03-15,train,55907.199219,23.218732519609787,Macro Headwind,0.01738223448202307,0.4309152649982103,0.4845057680380848,0.3354472615809858,False,Wait,0
2021-03-16,train,56804.902344,22.96866128666148,Macro Headwind,0.009160565076376513,0.436073761679498,0.48320342493734825,0.1233707312970085,False,Wait,0
2021-03-17,train,58870.894531,23.361895162271388,Macro Headwind,0.0,0.46036763498579014,0.48326852918458235,0.2731317576426248,False,Wait,0
2021-03-18,train,57858.921875,23.44217291312326,Macro Headwind,0.009100426176893675,0.4513453588549725,0.47933760295696964,-0.6091135026212829,False,Wait,1
2021-03-19,train,58346.652344,23.303115928202782,Macro Headwind,0.00471438362817457,0.4504264563897239,0.48683138487691485,-0.1044886526352592,False,Wait,0
2021-03-22,train,54529.144531,25.348347305113606,Macro Headwind,0.03904431124622016,0.46074114577336533,0.48467944271565416,0.28643340949681345,False,Wait,0
2021-03-23,train,54738.945313,25.093904314224748,Macro Headwind,0.037157623382545746,0.46230642931687693,0.4703532079337847,-0.5984449717322442,False,Wait,1
2021-03-24,train,52774.265625,25.867506565146215,Macro Headwind,0.0548255142646552,0.4578391093508038,0.47345746830902163,-0.6954886279609532,False,Wait,1
2021-03-25,train,51704.160156,26.4601012801699,Macro Headwind,0.06444871481694829,0.45608014357366544,0.484990700949613,0.076128771660061,False,Wait,0
2021-03-26,train,55137.3125,27.098498636664857,Macro Headwind,0.03357520328937841,0.518732749656011,0.4842728156157035,0.3302004878813013,False,Wait,0
2021-03-29,train,57750.199219,22.913243328866454,Macro Headwind,0.010078142816584918,0.5064875300506599,0.31215150908427397,-0.19579011296722854,False,Wait,0
2021-03-30,train,58917.691406,21.57157189808801,Macro Headwind,0.0,0.4717933181416425,0.3372537175420349,-0.30420408383333364,False,Wait,0
2021-03-31,train,58918.832031,22.048540191667513,Macro Headwind,0.0,0.4810381632932821,0.34748029842684275,0.3587124933904431,False,Wait,0
2021-04-01,train,59095.808594,23.560201512228456,Extended / Chase Risk,0.0,0.5266569917075161,0.3418137868310263,0.7605414892034271,False,Wait,0
2021-04-05,train,59057.878906,25.177029121544177,Extended / Chase Risk,0.00033979437013515243,0.5723548824625802,0.3418412344564741,0.29678740977591617,False,Wait,0
2021-04-06,train,58192.359375,25.62705213967962,Extended / Chase Risk,0.008093579844874224,0.5719700449976973,0.34689477150110015,0.1868380695749001,False,Wait,0
2021-04-07,train,56048.9375,26.916991565069143,Extended / Chase Risk,0.027295495925740786,0.5794115597299501,0.35152081188225703,-0.03331818550170418,False,Wait,0
2021-04-08,train,58323.953125,25.308969141061993,Extended / Chase Risk,0.006914692863389723,0.5672948124834974,0.3405277373980065,0.621295125603145,False,Wait,0
2021-04-09,train,58245.003906,25.158973462564994,Extended / Chase Risk,0.007621962064833331,0.5653455874200513,0.33271865330810224,0.10097341037831926,False,Wait,0
2021-04-12,train,59893.453125,23.71365087029919,Extended / Chase Risk,0.0,0.5333062523588888,0.33652880251587214,-0.6690729026123571,False,Wait,0
2021-04-13,train,63503.457031,24.532452107379974,Extended / Chase Risk,0.0,0.551675407321356,0.34825419007550124,0.36691973332547534,False,Wait,0
2021-04-14,train,63109.695313,24.12825829154103,Extended / Chase Risk,0.003282688781781376,0.5366068179083778,0.34552568171058246,-0.15949049751340405,False,Wait,0
2021-04-15,train,63314.011719,24.37550903524729,Extended / Chase Risk,0.0015793561741404988,0.547636241175851,0.3419515190256986,0.6442874323669778,False,Wait,0
2021-04-16,train,61572.789063,24.772660939532667,Extended / Chase Risk,0.016095475487280016,0.5331525737022784,0.3538364723725949,0.06131456638210734,False,Wait,0
2021-04-19,train,55724.265625,27.32267107012825,Extended / Chase Risk,0.06485309056835831,0.5383958193565705,0.34907752428202454,-0.5459703532435186,False,Wait,0
2021-04-20,train,56473.03125,27.222384551102103,Extended / Chase Risk,0.05861082677020251,0.5422956997236505,0.35409958148428045,-0.09311242673684113,False,Wait,0
2021-04-21,train,53906.089844,28.496667106870888,Extended / Chase Risk,0.08670872979363665,0.543223221537761,0.343227857557828,0.4473242295390229,False,Wait,0
2021-04-22,train,51762.273438,30.96916279400801,Extended / Chase Risk,0.12820910837312977,0.5496365528247972,0.35476186843224156,-0.3698927738951199,False,Wait,0
2021-04-23,train,51093.652344,33.08721594209782,Extended / Chase Risk,0.14989934194633311,0.5804142299230812,0.3518500531648883,0.42849549451838326,False,Wait,0
2021-04-26,train,54021.753906,30.820248556809236,Extended / Chase Risk,0.10214235482261869,0.5878288833434719,0.3426079932437856,0.3549598502493815,False,Wait,0
2021-04-27,train,55033.117188,28.380178614161295,Extended / Chase Risk,0.0768688215088118,0.5540097843750299,0.3430930057063108,-0.17336082720088206,False,Wait,0
2021-04-28,train,54824.703125,29.074729503863338,Extended / Chase Risk,0.08629637004133517,0.56101824950106,0.3416181512839653,0.17304752964407827,False,Wait,0
2021-04-29,train,53555.109375,31.46096028974557,Extended / Chase Risk,0.11905503707118603,0.5821817882058229,0.3421230565988312,-0.03829504516288992,False,Wait,0
2021-04-30,train,57750.175781,27.166556522448836,Extended / Chase Risk,0.04871540752184035,0.5608849650185029,0.3399874913806145,-0.27351086854634954,False,Wait,0
2021-05-03,train,57200.292969,26.934347216470165,Extended / Chase Risk,0.06040679102680328,0.5369259348908461,0.34143999626335936,0.4711547415918835,False,Wait,0
2021-05-04,train,53333.539063,27.26442717787634,Extended / Chase Risk,0.0935543505366528,0.4943571467139273,0.3522806344037497,-0.8929793874864901,False,Wait,0
2021-05-05,train,57424.007813,25.126569925096387,Extended / Chase Risk,0.05068278310218623,0.4955857774583496,0.3497952372629894,0.21414773665696807,False,Wait,0
2021-05-06,train,56396.515625,25.773830277865965,Extended / Chase Risk,0.05924871758674577,0.5037610905446102,0.34531708196448824,0.43432818531442274,False,Wait,0
2021-05-07,train,57356.402344,25.591177185641357,Extended / Chase Risk,0.05124639227120496,0.506124227093535,0.354300641587159,0.5655674509870429,False,Wait,0
2021-05-10,train,55859.796875,26.050940213264294,Extended / Chase Risk,0.06372320187268829,0.4991308626623258,0.3596799950965652,-0.2587838511818952,False,Wait,0
2021-05-11,train,56704.574219,26.608257190973976,Extended / Chase Risk,0.06392291266378142,0.5182618440570266,0.3515298010525986,-0.4334678409768989,False,Wait,0
2021-05-12,train,49150.535156,30.957599598886993,Macro Headwind,0.18596708327486522,0.46985950844168417,0.34761084264565256,-1.3962506797641505,False,Wait,0
2021-05-13,train,49716.191406,31.36838982604265,Macro Headwind,0.1774175738225751,0.4913717726360427,0.3532999395101602,0.5191780024340401,False,Wait,0
2021-05-14,train,49880.535156,31.328991477730426,Extended / Chase Risk,0.17594588860582414,0.4952155583196472,0.3466101670834381,1.0807329660701201,False,Wait,0
2021-05-17,train,43537.511719,35.79597129475306,Extended / Chase Risk,0.2715705866858824,0.4867677580899417,0.3453713618207323,-0.41528840459501676,False,Wait,0
2021-05-18,train,42909.402344,36.26265797363254,Extended / Chase Risk,0.27673856139773717,0.49306009843122556,0.3445750972435189,-0.23991876459924164,False,Wait,0
2021-05-19,train,37002.441406,40.42957810356963,Extended / Chase Risk,0.35685967365837523,0.4811862472045051,0.38300505123287926,-0.6031265356055135,False,Wait,0
2021-05-20,train,40782.738281,38.385199100148284,Extended / Chase Risk,0.3097186695524671,0.4916281916585956,0.37948526096493906,0.984228102393756,False,Wait,0
2021-05-21,train,37304.691406,40.67837744349288,Extended / Chase Risk,0.3622207502687972,0.48802712052073427,0.36575938078848763,-0.40813645203816873,False,Wait,0
2021-05-24,train,38705.980469,39.44669717931768,Extended / Chase Risk,0.3482311896165645,0.4774166030427355,0.35503710613291406,0.5488579019291275,False,Wait,0
2021-05-25,train,38402.222656,39.70958796329514,Extended / Chase Risk,0.36737185072264933,0.45537971552870093,0.36018035891054323,-0.4582819459176465,False,Wait,0
2021-05-26,train,39294.199219,39.55379464186228,Extended / Chase Risk,0.35277294191673636,0.470899047411632,0.36224539244122295,0.24046463646327046,False,Wait,0
2021-05-27,train,38436.96875,39.77659482903159,Extended / Chase Risk,0.3661388915502297,0.45992798888167397,0.358144709377434,-0.11284795685859415,False,Wait,0
2021-05-28,train,35697.605469,41.27162157749984,Neutral,0.399905061223962,0.45008887411308807,0.36821719482291065,-0.3282484599339812,False,Wait,0
2021-06-01,train,36684.925781,39.51372668363297,Extended / Chase Risk,0.3602473183318108,0.4634467559234383,0.3520482873148055,-0.020146018477745612,False,Wait,0
2021-06-02,train,37575.179688,38.68693043330937,Extended / Chase Risk,0.3500112793563005,0.45488570764968295,0.3510244465170296,-0.05049084596345985,False,Wait,0
2021-06-03,train,39208.765625,37.48064168581372,Extended / Chase Risk,0.3115972379762559,0.4787478673039218,0.34297362875757803,-0.471606311438045,False,Wait,0
2021-06-04,train,36894.40625,39.03763061305486,Extended / Chase Risk,0.33672618239912966,0.4850248872555004,0.3483633626103908,0.5009991209749024,False,Wait,0
2021-06-07,train,33560.707031,40.908915174098155,Neutral,0.3868861410503757,0.4695383198128517,0.34205112854197056,0.003349584780093887,False,Wait,0
2021-06-08,train,33472.632813,41.384622909151624,Neutral,0.40251356827368956,0.4540411720081128,0.35783356501221314,-0.13658156119269982,False,Wait,0
2021-06-09,train,37345.121094,38.980152514827545,Extended / Chase Risk,0.3466377868596081,0.4647191997483616,0.35887274537696534,0.019076701552941493,False,Wait,0
2021-06-10,train,36702.597656,39.82760414430507,Neutral,0.35565031683143544,0.47669363114174923,0.35738741418480524,0.20866524454724814,False,Wait,0
2021-06-11,train,37334.398438,40.5185976495303,Extended / Chase Risk,0.33931616617058424,0.5243795122172413,0.3466337608931758,-0.23636606049602063,False,Wait,1
2021-06-14,train,40218.476563,38.63535706525505,Extended / Chase Risk,0.3155521246028655,0.5068471946871769,0.3412066014040392,0.10846446489370602,False,Wait,1
2021-06-15,train,40406.269531,37.342982865765606,Extended / Chase Risk,0.30999535214416085,0.4710639648017285,0.3570650993664712,-0.24823898738221525,False,Wait,1
2021-06-16,train,38347.0625,37.587226911824565,Extended / Chase Risk,0.3221204431078351,0.4675120031198386,0.3412189764825638,-0.8161337936928862,False,Wait,1
2021-06-17,train,38053.503906,38.7716886391685,Extended / Chase Risk,0.3470992789131093,0.4630039445793593,0.34743910888236423,-0.27748358981785476,False,Wait,1
2021-06-18,train,35787.246094,39.87544889914481,Neutral,0.37723688716161996,0.46880619320675,0.30702585192183734,-0.6148292377612995,False,Wait,1
2021-06-21,train,31676.693359,44.53389580815845,Neutral,0.48107371914760033,0.4432246746537803,0.3311564158597414,0.15046412708614093,False,Wait,1
2021-06-22,train,32505.660156,43.558678295008065,Neutral,0.4498429031518986,0.45743076817626477,0.33709708341625766,0.18931260541647635,False,Wait,1
2021-06-23,train,33723.027344,41.39295340538294,Neutral,0.41561226358741066,0.4449358855775073,0.3359722820533107,0.06823321354039609,False,Wait,1
2021-06-24,train,34662.4375,39.24507473757182,Neutral,0.3583480149178397,0.4669979636921624,0.33218301749694323,0.07963500173614423,False,Wait,1
2021-06-25,train,31637.779297,43.71534803465351,Neutral,0.4557175863991455,0.45152368504945206,0.34174264919769476,-0.21781843715233778,False,Wait,1
2021-06-28,train,34434.335938,39.8546836178417,Neutral,0.3662072289833784,0.4690787149949227,0.3417711429233661,0.502010851201851,False,Wait,1
2021-06-29,train,35867.777344,36.84997418929169,Neutral,0.3008569843771813,0.47875300012816846,0.33671799772978267,-0.0578933548883529,False,Wait,1
2021-06-30,train,35040.835938,37.389281515965536,Neutral,0.3106359616931001,0.4765034175719193,0.34532425441955694,0.013164282562087749,False,Wait,1
2021-07-01,train,33572.117188,37.34048129573027,Neutral,0.3062368566053044,0.4792675227669935,0.35028501124135164,-0.20021192415437558,False,Wait,1
2021-07-02,train,33897.046875,39.101429638308154,Neutral,0.3303968370573425,0.4957292626537717,0.348737572837268,0.46157949539185295,False,Wait,1
2021-07-06,train,34235.195313,36.331432678408795,Neutral,0.2892034801540615,0.4821738737138103,0.33301153938149086,0.06041224857551153,False,Wait,1
2021-07-07,train,33855.328125,38.10305437145973,Neutral,0.3177657332536442,0.49021402603677094,0.3371517864993691,0.12976037508752622,False,Wait,1
2021-07-08,train,32877.371094,39.73579735628314,Neutral,0.3513372646367453,0.4926490059836788,0.3284145943344747,-0.3939664042820906,False,Wait,1
2021-07-09,train,33798.011719,38.66743723236619,Neutral,0.32865114295590103,0.49676859752209757,0.3231986114198487,0.3417868267057095,False,Wait,1
2021-07-12,train,33155.847656,39.02328768228603,Neutral,0.34539237279430124,0.4819433554697715,0.3257101067419315,-0.10332815900684149,False,Wait,1
2021-07-13,train,32702.025391,37.772385278918925,Neutral,0.33691734168716636,0.45969722071944974,0.32247436462532425,-0.6029819396816598,False,Wait,1
2021-07-14,train,32822.347656,38.57375152176758,Neutral,0.34416148448878287,0.47220377044190603,0.3225696887907821,0.4394144506588777,False,Wait,1
2021-07-15,train,31780.730469,41.54056284913318,Neutral,0.3909888910699081,0.49115335405336863,0.32005006025132493,-0.11231153742849694,False,Wait,1
2021-07-16,train,31421.539063,43.59887634453461,Neutral,0.4190742577335239,0.5061952894698099,0.32855522176100466,-0.369921456167095,False,Wait,1
2021-07-19,train,30817.832031,43.68169323661572,Neutral,0.42176176648329655,0.5058625471056909,0.3258943842501142,-0.3113707538547187,False,Wait,1
2021-07-20,train,29807.347656,44.71530881502286,Neutral,0.42671972107936207,0.5261764663572076,0.33087642923683275,0.26172240791367046,False,Wait,1
2021-07-21,train,32110.693359,40.897429399160345,Neutral,0.3433376447988079,0.539482375327719,0.32324426818331903,0.29732570202511527,False,Wait,1
2021-07-22,train,32313.105469,42.05034807468924,Neutral,0.3775535801383243,0.5293006128333431,0.30980984124040156,0.05595795434426394,False,Wait,1
2021-07-23,train,33581.550781,40.07116615718567,Neutral,0.32840046100149584,0.5379680552521532,0.32148407821903446,0.19621966601866916,False,Wait,1
2021-07-26,train,37337.535156,35.1818061716768,Neutral,0.21813846871734416,0.5347378479618292,0.3706038704763714,0.21752096825333841,False,Wait,1
2021-07-27,train,39406.941406,34.75610709813175,Neutral,0.2089576353478968,0.5428563765189456,0.35388347683825455,-0.10212533792018277,False,Wait,1
2021-07-28,train,39995.90625,33.85524465134532,Neutral,0.20003869435186877,0.5263177698362003,0.3621458659656586,0.10146732363797571,False,Wait,1
2021-07-29,train,40008.421875,33.694711095571016,Neutral,0.19587198249211338,0.533347950129031,0.34892891442995094,0.3873947052720352,False,Wait,1
2021-07-30,train,42235.546875,32.716932298025526,Extended / Chase Risk,0.17730502202104778,0.527598759513007,0.35904830760119255,-0.21939867125146065,False,Wait,1
2021-08-02,train,39201.945313,34.29835146613816,Neutral,0.202595367325697,0.5412391434820826,0.3483475385320281,0.3149973044032603,False,Wait,1
2021-08-03,train,38152.980469,34.034389370794436,Neutral,0.2113403137449978,0.5212085576133517,0.3483382778051493,0.07396738876590885,False,Wait,1
2021-08-04,train,39747.503906,33.72570655895844,Neutral,0.19804718757337905,0.5275082125256336,0.357370649459488,0.10623163145428324,False,Wait,1
2021-08-05,train,40869.554688,33.43135523090232,Neutral,0.18869294274386914,0.5263242285966072,0.37169067285517415,0.1437032062612585,False,Wait,1
2021-08-06,train,42816.5,32.685311879200626,Extended / Chase Risk,0.1724617672834749,0.5298262469914211,0.3678869913551432,-0.37493983424331123,False,Wait,1
2021-08-09,train,46365.402344,30.812612804650147,Extended / Chase Risk,0.14287549370802674,0.5172804747411179,0.37093476688731236,-0.036386316676721195,False,Wait,1
2021-08-10,train,45585.03125,31.151917542121453,Extended / Chase Risk,0.14938124406108738,0.5179588035748893,0.3702864809297304,-0.23523183910199016,False,Wait,0
2021-08-11,train,45593.636719,32.05297377675803,Extended / Chase Risk,0.14930950250964417,0.5405827272344421,0.3778068798713567,0.19035963353392052,False,Wait,0
2021-08-12,train,44428.289063,31.92165908539304,Extended / Chase Risk,0.15902470208937183,0.5247933558391431,0.3735104351036292,-0.07542548629281683,False,Wait,0
2021-08-13,train,47793.320313,31.021586855980036,Extended / Chase Risk,0.13097131388590308,0.5399034520241662,0.3717600227226045,0.6145033916209783,False,Wait,0
2021-08-16,train,46004.484375,31.73934369055952,Extended / Chase Risk,0.14588437271738647,0.5401961463937506,0.36921732872726176,-0.1264049055269835,False,Wait,0
2021-08-17,train,44695.359375,32.13492642152413,Extended / Chase Risk,0.1567982065285483,0.5337531466385717,0.3742437308497805,-0.6088358280643227,False,Wait,1
2021-08-18,train,44801.1875,31.07411031762985,Extended / Chase Risk,0.15591594504183245,0.5070224650667287,0.3688351192135149,-0.4462908367552089,False,Wait,1
2021-08-19,train,46717.578125,30.036388789936293,Extended / Chase Risk,0.139939496040768,0.5010503832614057,0.36684337158324615,0.11381192786572883,False,Wait,1
2021-08-20,train,49339.175781,29.448920583231587,Extended / Chase Risk,0.11808391988317012,0.5122293440608562,0.3744465031295408,0.47268798335199963,False,Wait,1
2021-08-23,train,49546.148438,29.476338820008426,Extended / Chase Risk,0.11635844280347753,0.5177202222793453,0.36921392667049746,0.5009887467935146,False,Wait,1
2021-08-24,train,47706.117188,29.25716754291421,Extended / Chase Risk,0.13169830360351137,0.5063009794862373,0.3301145387146892,-0.20730511524867035,False,Wait,1
2021-08-25,train,48960.789063,28.833419995633225,Extended / Chase Risk,0.12123843129850707,0.5059346673356498,0.33758567159734193,-0.05819971106700736,False,Wait,1
2021-08-26,train,46942.21875,29.3949046178516,Extended / Chase Risk,0.13806672571823536,0.4993257322530998,0.3343445135387561,-0.39285719765413346,False,Wait,1
2021-08-27,train,49058.667969,28.730200010375167,Extended / Chase Risk,0.12042244037808132,0.5007169537190872,0.3455989740868703,0.6781622897392735,False,Wait,1
2021-08-30,train,47054.984375,29.831138009594987,Extended / Chase Risk,0.13712662810275802,0.5123170393617296,0.3362473484531037,0.16431386676668402,False,Wait,1
2021-08-31,train,47166.6875,29.511285736986366,Extended / Chase Risk,0.13619538827276667,0.5002008471925616,0.34629911144055825,0.055057176651981114,False,Wait,1
2021-09-01,train,48847.027344,29.26718497142894,Extended / Chase Risk,0.1221868330899617,0.5118275916291546,0.34959184066069615,0.37864036775617854,False,Wait,1
2021-09-02,train,49327.722656,29.004644296790715,Extended / Chase Risk,0.11817940160024715,0.509498610857424,0.3508815224512347,0.02874111320604812,False,Wait,1
2021-09-03,train,50025.375,28.59011383943696,Extended / Chase Risk,0.11236325589958186,0.5099518468595924,0.3415757602914755,0.17060733834188213,False,Wait,1
2021-09-07,train,46811.128906,29.837246064482905,Extended / Chase Risk,0.13915958757004263,0.5015508709261449,0.35499908023771326,-0.7301064247799299,False,Wait,1
2021-09-08,train,46091.390625,30.128366667486876,Neutral,0.14515985796925224,0.5048579005530142,0.3466898166445849,-0.0883083794657305,False,Wait,1
2021-09-09,train,46391.421875,30.237389222113702,Neutral,0.14265857566186738,0.5125929846355711,0.3442470651183563,0.03261818650471682,False,Wait,1
2021-09-10,train,44883.910156,29.869089257425212,Macro Headwind,0.15522630782613347,0.48426043892948306,0.34391056690577565,-0.6302915385846063,False,Wait,1
2021-09-13,train,44963.074219,30.265327396566338,Neutral,0.15456633767248248,0.4956572631311986,0.34593375355668426,0.1534503564618794,False,Wait,1
2021-09-14,train,47092.492188,28.662939929499988,Macro Headwind,0.13681393524477872,0.4752064862965102,0.34600107645887995,0.10189115451872702,False,Wait,1
2021-09-15,train,48176.347656,28.29515776146324,Macro Headwind,0.1277781147898405,0.4809243047903331,0.33826009028730364,0.24798128625986332,False,Wait,1
2021-09-16,train,47783.359375,28.811029625051226,Extended / Chase Risk,0.1310543556290027,0.49069194864214727,0.33893957607506264,-0.33830978874908896,False,Wait,1
2021-09-17,train,47267.519531,29.15443392394202,Neutral,0.1353547779191519,0.4951493345046608,0.3370978880214199,-0.618838853419558,False,Wait,1
2021-09-20,train,42843.800781,30.582897457346338,Macro Headwind,0.17223416779011186,0.47820481755387984,0.3489346968969966,-0.7173190366299533,False,Wait,1
2021-09-21,train,40693.675781,34.75922256878455,Macro Headwind,0.2649092447644983,0.4627375566877122,0.35452972309931424,0.01621218141216454,False,Wait,1
2021-09-22,train,43574.507813,30.33451917811464,Macro Headwind,0.1837844154602882,0.45500305170182387,0.34801277303575945,0.32257702022121476,False,Wait,1
2021-09-23,train,44895.097656,29.717760703729173,Macro Headwind,0.16126143138597476,0.4713656090291659,0.34379285456064207,0.28388215992101756,False,Wait,1
2021-09-24,train,42839.75,31.026501672755607,Macro Headwind,0.1881181553005967,0.4659319408999271,0.3541983984152217,-0.2715630710684995,False,Wait,1
2021-09-27,train,42235.730469,33.552116558562936,Macro Headwind,0.23514489973673364,0.4746861474757218,0.3453904273383998,-0.26818711261552747,False,Wait,1
2021-09-28,train,41034.542969,33.11175319401006,Macro Headwind,0.259590953862174,0.4282856408546172,0.3428138713993176,-1.1874626956256662,False,Wait,1
2021-09-29,train,41564.363281,31.431636174932493,Macro Headwind,0.23434929236179344,0.4151170962389779,0.34567154589857313,-0.20936468997239602,False,Wait,1
2021-09-30,train,43790.894531,28.462859636283692,Macro Headwind,0.1733587279626531,0.4184163171763633,0.3433568091318883,0.0639508478532391,False,Wait,1
2021-10-01,train,48116.941406,26.401884892897414,Macro Headwind,0.12827336920774893,0.4205506874254501,0.3512628248412811,0.6289645470218149,False,Wait,1
2021-10-04,train,49112.902344,25.692272047822694,Macro Headwind,0.12180473477470168,0.41265109825921653,0.3439497913343357,-0.35456371862767244,False,Wait,1
2021-10-05,train,51514.8125,24.52225291478538,Macro Headwind,0.0999462037868254,0.41070686818974056,0.3433468225868795,0.10004982433049071,False,Wait,1
2021-10-06,train,55361.449219,23.607277815891894,Macro Headwind,0.0678777963520283,0.43231432127797864,0.33882578357074866,0.02499330050043842,False,Wait,1
2021-10-07,train,53805.984375,24.483232931076635,Macro Headwind,0.08084530121712577,0.438828685834549,0.3387975910674088,0.16787328948059674,False,Wait,1
2021-10-08,train,53967.847656,24.312045537524575,Macro Headwind,0.07949588924427113,0.4337379871788153,0.3437614349368323,-0.050020776327138354,False,Wait,1
2021-10-11,train,57484.789063,23.484874348197316,Macro Headwind,0.050176065667766535,0.4490958905636879,0.3505143263386608,-0.38749185985489715,False,Wait,1
2021-10-12,train,56041.058594,23.77065053130304,Macro Headwind,0.062212070179770075,0.44119314386227626,0.3478857991423243,-0.07152630569185318,False,Wait,1
2021-10-13,train,57401.097656,23.78764188209999,Macro Headwind,0.05087377910798067,0.45690760810999775,0.350145776190069,0.5195132716082212,False,Wait,0
2021-10-14,train,57321.523438,24.02301323838904,Macro Headwind,0.05153716861693145,0.46146412366367706,0.3529940319542515,0.6396020612405067,False,Wait,0
2021-10-15,train,61593.949219,22.588104804106994,Macro Headwind,0.015919068783563948,0.4662862799726828,0.3648087710589931,0.011131850529383288,False,Wait,0
2021-10-18,train,62026.078125,22.895169308109498,Macro Headwind,0.012316522758483698,0.4825115799657826,0.35942919142552815,-0.0031265175112641713,False,Wait,0
2021-10-19,train,64261.992188,23.116040812882822,Extended / Chase Risk,0.0,0.5127438569897295,0.34466705454948626,0.1663259489816948,False,Wait,0
2021-10-20,train,65992.835938,23.465498473255415,Extended / Chase Risk,0.0,0.5241061030921762,0.3414523243352832,0.2737740110668296,False,Wait,0
2021-10-21,train,62210.171875,24.92228722043309,Extended / Chase Risk,0.03034551900093789,0.5177198700122798,0.35232105466376024,-0.04717572389098694,False,Wait,0
2021-10-22,train,60692.265625,25.014351888742503,Macro Headwind,0.04252255935764513,0.5037798619182318,0.3503952502481424,-0.06772477356019478,False,Wait,0
2021-10-25,train,63039.824219,24.342857863805417,Extended / Chase Risk,0.023689831223827285,0.5175218338669748,0.3363401411513291,0.21514155842783714,False,Wait,0
2021-10-26,train,60363.792969,25.63416013082167,Extended / Chase Risk,0.04515765278860426,0.5183110071301877,0.3490261494556591,-0.16941436822837722,False,Wait,0
